station_slot_id,is_occupied,manufacturer_id,state,station_slot_position,pedelec_id,station_id,error_code,error_info
46,f,9f43aa0f-0fdc-410a-b1c7-601a2c59d42e,OPERATIVE,13,NULL,1,"",""
47,f,6fd3945e-2d9e-4af0-8969-c7a0f3459a56,OPERATIVE,4,NULL,1,"",""
48,f,8caa6836-ba6d-48e3-87ef-651f90968bab,OPERATIVE,12,NULL,1,"",""
49,f,d094e850-0c27-41b6-b97f-2d7c5301dc53,OPERATIVE,10,NULL,1,"",""
50,f,82b9d68f-b45c-4323-b8cf-0b73e0be192b,OPERATIVE,5,NULL,1,"",""
51,f,35a7b413-0bd3-4c9f-8592-9c24352c03cb,OPERATIVE,17,NULL,1,"",""
52,f,141293bf-f079-4b36-a183-0176b8ab6670,OPERATIVE,18,NULL,1,"",""
53,f,45dec466-7d6c-43fe-8924-928a2cc4832b,OPERATIVE,11,NULL,1,"",""
54,f,7838bfc6-0686-4621-b78a-5aac76bb80ec,OPERATIVE,7,NULL,1,"",""
55,f,fb2a4878-68da-4c0d-94b4-60a1ec355b6f,OPERATIVE,19,NULL,1,"",""
56,f,feb18c1b-d868-4a19-9f40-2f4b95833d5c,OPERATIVE,3,NULL,1,"",""
58,f,7b89cbe6-f1ee-47e9-ab90-0c83ab4ca02f,OPERATIVE,2,NULL,1,"",""
59,f,0a18d28f-342e-4570-9075-6bdfbded5cd2,OPERATIVE,15,NULL,1,"",""
60,f,52e5b34a-15d6-4ddc-ab52-a2f78b74c785,OPERATIVE,14,NULL,1,"",""
61,f,07fbbe10-d8b1-4c91-b43f-94b82682dbbe,OPERATIVE,20,NULL,1,"",""
62,f,87fd5b5a-9911-48db-832b-b4b9b027fd5a,OPERATIVE,8,NULL,1,"",""
63,f,c0011045-14d1-40fb-97db-74b60ef26bcb,OPERATIVE,9,NULL,1,"",""
64,f,35547926-54c0-4100-afa5-5ae4289e078f,OPERATIVE,6,NULL,1,"",""
66,f,f2f98c31-3ef1-495e-b7dc-3be46898acc4,OPERATIVE,2,NULL,2,"",""
67,f,c765ef64-c167-4de8-a8e3-5ada129fec2b,OPERATIVE,8,NULL,2,"",""
68,f,02c97c64-3ea7-48c8-a774-b53ebe9fefbe,OPERATIVE,6,NULL,2,"",""
69,f,d43204f4-5667-445e-a273-b8549852a691,OPERATIVE,10,NULL,2,"",""
70,f,94c0959e-b534-4a7d-a0de-9c86442c684b,OPERATIVE,9,NULL,2,"",""
71,f,834cfc6a-61ca-4478-9d0b-d096ccf8b87c,OPERATIVE,11,NULL,2,"",""
72,f,b32753bf-15a8-4fa6-8bf5-b50b716a3439,OPERATIVE,7,NULL,2,"",""
73,f,f79e834c-492c-4575-8d07-5188e9607d89,OPERATIVE,18,NULL,2,"",""
74,f,f5d222df-b4ab-48e7-a429-bc1c81b47a95,OPERATIVE,16,NULL,2,"",""
76,f,232576fe-4371-4efe-9a21-4e695eaf3882,OPERATIVE,15,NULL,2,"",""
77,f,37bbe040-d0d2-4497-a918-6c79f0a7e783,OPERATIVE,13,NULL,2,"",""
79,f,ea2cc458-4e63-44ba-88bd-5452f1a2b9c7,OPERATIVE,19,NULL,2,"",""
80,f,fec8b383-8588-46c8-bbdd-9c0f65167d63,OPERATIVE,20,NULL,2,"",""
81,f,2438fb4f-2a2f-4171-b62d-f63855dedac5,OPERATIVE,17,NULL,2,"",""
82,f,d4321828-3571-4de8-a3ab-518f9464a6c5,OPERATIVE,3,NULL,2,"",""
83,f,09eab238-c740-4d43-a4f7-9a90c146e01c,OPERATIVE,12,NULL,2,"",""
85,f,8f04e763-86ec-4b5a-897a-2d5267c7ff39,OPERATIVE,1,NULL,2,"",""
86,f,0dab7a6d-c244-4258-b6ea-6613fe75a2a4,OPERATIVE,18,NULL,3,"",""
87,f,6533b115-7e24-4c20-b72b-820edde8426a,OPERATIVE,15,NULL,3,"",""
88,f,81a62aa0-a59b-4e4f-81fc-d7a644f294de,OPERATIVE,9,NULL,3,"",""
89,f,75bd09af-c48b-4b14-99ae-74f9a36e7184,OPERATIVE,2,NULL,3,"",""
90,f,40bbae38-4a8f-4814-a4d2-c7ad6557af00,OPERATIVE,20,NULL,3,"",""
91,f,1e91d86b-d31d-41c1-832d-522074372b61,OPERATIVE,19,NULL,3,"",""
92,f,62c17907-199d-4507-88f4-ed9457ad512d,OPERATIVE,12,NULL,3,"",""
93,f,6d57e727-c48c-42a0-a66d-3d72f8dd6faa,OPERATIVE,7,NULL,3,"",""
94,f,048b2b98-2ae1-4f01-904e-6d511673a2c7,OPERATIVE,8,NULL,3,"",""
95,f,83146d77-2f89-4e3a-8a5f-448102a998f5,OPERATIVE,6,NULL,3,"",""
96,f,907c7219-4519-4412-9de4-bfdf2e2c964e,OPERATIVE,1,NULL,3,"",""
97,f,fef9cbd7-6a99-40e1-853e-79434bb183c2,OPERATIVE,14,NULL,3,"",""
98,f,df515b7d-2fae-46b7-9e17-dfc906e150b7,OPERATIVE,10,NULL,3,"",""
99,f,04429272-b875-478c-82c0-5db6a5bf8524,OPERATIVE,17,NULL,3,"",""
100,f,d7629b4b-b0d1-498b-bdd4-effe9d6957b4,OPERATIVE,5,NULL,3,"",""
101,f,9efe5f02-366b-4bec-8cea-e6365bd857e3,OPERATIVE,3,NULL,3,"",""
102,f,466bebdd-b738-44db-9ebc-0ba7559e3229,OPERATIVE,13,NULL,3,"",""
103,f,145e0fa2-a3e7-4d80-bd1c-874037cf8d48,OPERATIVE,11,NULL,3,"",""
104,f,364d80cb-ec11-4f8a-b686-95da25e520a9,OPERATIVE,16,NULL,3,"",""
105,f,fcea5bb5-eee4-4466-9454-00cc039d417a,OPERATIVE,4,NULL,3,"",""
106,f,0e899794-c7db-4af7-9d79-476a5dad1468,OPERATIVE,3,NULL,4,"",""
107,f,aa147018-db36-4abe-8dfd-c12444849c3d,OPERATIVE,17,NULL,4,"",""
108,f,8fd7808f-87d9-49bc-8ba7-3c7be3a95a81,OPERATIVE,9,NULL,4,"",""
109,f,f1cffc99-5ee1-46ad-8bd7-0a7387d776e3,OPERATIVE,10,NULL,4,"",""
110,f,9700f243-27b6-4859-9a05-dbb05f6fd253,OPERATIVE,19,NULL,4,"",""
111,f,01482309-3c08-4453-a980-47c755c3b09e,OPERATIVE,8,NULL,4,"",""
112,f,6185d26a-96da-471a-a95d-9725e31086ad,OPERATIVE,11,NULL,4,"",""
113,f,33c7851d-da23-4521-b834-9737f0c2c75a,OPERATIVE,2,NULL,4,"",""
115,f,e4193b03-f9a9-4700-a79c-5611539692dd,OPERATIVE,15,NULL,4,"",""
57,f,45009c85-44cf-4f12-89af-74418971cd9c,OPERATIVE,16,NULL,1,"",""
78,f,52cba528-4270-4935-a196-a4d88566318b,OPERATIVE,4,NULL,2,"",""
75,f,6f187c3f-44ed-4770-85dc-4547bd341673,OPERATIVE,14,NULL,2,"",""
114,f,d3b90fe3-9f45-4ea2-9f54-577b93f8181a,OPERATIVE,5,NULL,4,"",""
84,t,65f13dfc-b34d-4d69-8591-095b532edf85,OPERATIVE,5,1,2,"",""
116,f,43bf094c-fd6e-44eb-8e12-cd4a065a6581,OPERATIVE,4,NULL,4,"",""
117,f,b82107c8-2634-468e-8775-e4d955b17da1,OPERATIVE,7,NULL,4,"",""
118,f,c4248834-392d-4dce-ad00-cf20785c05d0,OPERATIVE,12,NULL,4,"",""
119,f,4d4d9232-a0b4-442e-be95-d8a5edad1f54,OPERATIVE,14,NULL,4,"",""
120,f,c8a458d8-db4b-4160-aeb2-2054daf8aeef,OPERATIVE,20,NULL,4,"",""
121,f,74c15e19-c284-4a4c-8980-6afd852883ae,OPERATIVE,1,NULL,4,"",""
122,f,3afdf40a-e880-4223-a772-095d7cdc614d,OPERATIVE,18,NULL,4,"",""
123,f,7c2abe9d-210c-435b-b6db-b269158e6d5e,OPERATIVE,16,NULL,4,"",""
124,f,224fd886-cb94-4e63-8976-17d4e509bf1a,OPERATIVE,6,NULL,4,"",""
125,f,847ca72b-47c4-4278-b837-88718e5da374,OPERATIVE,13,NULL,4,"",""
65,f,c722836f-6674-4893-9970-1936305a590b,OPERATIVE,1,NULL,1,"",""
146,f,443423,NULL,4,NULL,8,NULL,
148,f,asbs453,NULL,22,NULL,8,NULL,
149,f,1,NULL,1,NULL,6,NULL,
31263151,f,TJSN62OSX9WU,OPERATIVE,20,NULL,2,NULL,
47202705,f,9HHC4HWW80BL,OPERATIVE,21,NULL,2,NULL,
76337338,f,WJV6QC5SGUNO,OPERATIVE,22,NULL,2,NULL,
20664790,f,XKB8QTVC56XE,OPERATIVE,23,NULL,2,NULL,
41722841,f,KEG9X83NM1QW,OPERATIVE,24,NULL,2,NULL,
93550210,f,FSW9UXLFAS3V,OPERATIVE,25,NULL,2,NULL,
30015591,t,3MQMTFP06WK8,OPERATIVE,26,40952377,2,NULL,
21519778,f,F9Y6HNOTC45T,OPERATIVE,27,NULL,2,NULL,
72228023,t,2OE2VPK6O3OQ,OPERATIVE,28,45774215,2,NULL,
11106393,t,MLEBUSL0OJVF,OPERATIVE,29,78290632,2,NULL,
17066934,t,T36IKTFLNWJI,OPERATIVE,30,18994986,2,NULL,
10141037,f,RRENGPCZY87U,OPERATIVE,31,NULL,2,NULL,
25347528,t,D09CFQPFAW0Y,OPERATIVE,32,50830945,2,NULL,
80008015,t,6KJN5AQVT22B,OPERATIVE,33,46810651,2,NULL,
88700769,t,O1UI75U7F0K2,OPERATIVE,34,68357423,2,NULL,
74336663,t,EPMYY6E37RNI,OPERATIVE,35,56459200,2,NULL,
71947694,f,KCBPUUAOKYZQ,OPERATIVE,0,NULL,7,NULL,
90263607,f,KJAFR5J23E2J,OPERATIVE,1,NULL,7,NULL,
71412005,f,OZY5P7HD2TR0,OPERATIVE,2,NULL,7,NULL,
46301446,f,4YXCJKU0MFSQ,OPERATIVE,3,NULL,7,NULL,
93752124,f,0M165G1EYTFU,OPERATIVE,4,NULL,7,NULL,
92771200,f,93Y18W7RRXJ5,OPERATIVE,5,NULL,7,NULL,
16018094,t,JGDJ26O8SBRO,OPERATIVE,6,35388375,7,NULL,
89591779,t,LOIMMF2K6EQ6,OPERATIVE,7,83202051,7,NULL,
41569929,t,IR24TN0VNT8M,OPERATIVE,8,49672288,7,NULL,
72281025,t,32XC73EHQLFR,OPERATIVE,9,32876566,7,NULL,
73755879,f,TXVVUTIJQOA4,OPERATIVE,10,NULL,7,NULL,
95659750,t,ISP4QRCDXQ3M,OPERATIVE,11,56052424,7,NULL,
98553220,t,ZUTN1QRKVQB2,OPERATIVE,12,29577801,7,NULL,
47340545,t,56Q6STVFGKG1,OPERATIVE,13,97797756,7,NULL,
23650059,t,DTYNVP4XXGT4,OPERATIVE,14,38756454,7,NULL,
60153410,t,QB4COAT98ZO9,OPERATIVE,15,61099508,7,NULL,
19313140,f,OZYWFSTKLTJV,OPERATIVE,1,NULL,6,NULL,
15572874,f,6F0YFRXQ2TOB,OPERATIVE,2,NULL,6,NULL,
50025272,f,JFFSV8CBHTWS,OPERATIVE,3,NULL,6,NULL,
43707252,f,N2LF2GG4B8NP,OPERATIVE,4,NULL,6,NULL,
99340262,t,RO00HF6RBWF2,OPERATIVE,5,39251469,6,NULL,
52165534,f,3C5SDUGP7AML,OPERATIVE,6,NULL,6,NULL,
77193441,f,O4KVRNOYXMKS,OPERATIVE,7,NULL,6,NULL,
53824302,t,MB6RJZ81J3Z7,OPERATIVE,8,29291870,6,NULL,
16180157,f,81A5UK0X0O93,OPERATIVE,9,NULL,6,NULL,
86641401,t,5EB47QK3GSB7,OPERATIVE,10,74669230,6,NULL,
56274834,t,5QLVFSVQS2ZF,OPERATIVE,11,48518551,6,NULL,
88387382,t,LZBO9YPY3SKI,OPERATIVE,12,83994270,6,NULL,
12318234,t,L9TIEIFGF8W8,OPERATIVE,13,28869699,6,NULL,
29149654,t,DNMJNFIZF242,OPERATIVE,14,58966128,6,NULL,
84975645,t,AG4H8GILGPVS,OPERATIVE,15,41580358,6,NULL,
16969893,t,DJF5Z6KQROYW,OPERATIVE,16,13455995,6,NULL,
73902133,t,0QH9BMRH7MEF,OPERATIVE,2,81850773,8,NULL,
28799305,f,MY3OB92SWSYV,OPERATIVE,3,NULL,8,NULL,
99851311,f,XQ7RSIMUSQYQ,OPERATIVE,4,NULL,8,NULL,
12853684,f,IVWJQE14PUUH,OPERATIVE,5,NULL,8,NULL,
71803144,f,SKVTMMNWGCRS,OPERATIVE,6,NULL,8,NULL,
87722531,t,QGGJQTM4SG5V,OPERATIVE,7,39376556,8,NULL,
82917379,f,MWDSVZBI9PF3,OPERATIVE,8,NULL,8,NULL,
13613633,f,K7N9OO49ZO4T,OPERATIVE,9,NULL,8,NULL,
81948878,t,3G2YNTJKLOSQ,OPERATIVE,10,88461811,8,NULL,
40019859,f,VT0DIQT51DH5,OPERATIVE,11,NULL,8,NULL,
49373987,t,47OURS8LXIRO,OPERATIVE,12,10698029,8,NULL,
30121419,t,F3COP2K041G1,OPERATIVE,13,40152511,8,NULL,
16786498,t,X6UM28XF45MM,OPERATIVE,14,76723943,8,NULL,
46235498,t,9IAZCK9SYJ7K,OPERATIVE,15,87917950,8,NULL,
18762732,t,P6HT0M9X3FO9,OPERATIVE,16,18379336,8,NULL,
32311302,t,U5LDJDZOYLZO,OPERATIVE,17,16378063,8,NULL,
58565115,f,A9NY440G7AGM,OPERATIVE,0,NULL,9,NULL,
79398006,f,LNFM7VJU2UWH,OPERATIVE,1,NULL,9,NULL,
17527290,t,FALJQ4EKNU45,OPERATIVE,2,87263503,9,NULL,
65123998,t,GKUWF3UN9G4S,OPERATIVE,3,91375529,9,NULL,
87487639,t,548EQ5G75T65,OPERATIVE,4,88705427,9,NULL,
64450014,f,3AC90EMM0AQN,OPERATIVE,5,NULL,9,NULL,
76663117,t,F4INC4PDBFS4,OPERATIVE,6,13208647,9,NULL,
25049655,f,MWVBQR17N3TF,OPERATIVE,7,NULL,9,NULL,
86330449,t,FC8ZKEH9MJ3N,OPERATIVE,8,81845961,9,NULL,
88966572,f,Y5642HVGQGZV,OPERATIVE,9,NULL,9,NULL,
51402844,f,F86OEV2MZAZY,OPERATIVE,10,NULL,9,NULL,
40903754,t,QSHN8TTD2S8N,OPERATIVE,11,72342731,9,NULL,
49798963,t,Z72F5IT7RXTG,OPERATIVE,12,69089849,9,NULL,
41131176,t,D40ONATXTFWX,OPERATIVE,13,27516829,9,NULL,
12575324,t,1J8GXNYBTDXQ,OPERATIVE,14,65331006,9,NULL,
69832959,t,Y77HAMS5RON0,OPERATIVE,15,90085200,9,NULL,
10731982,f,YVHQNGDPZOJE,OPERATIVE,0,NULL,11,NULL,
12532352,f,FOCDDWDGF50E,OPERATIVE,1,NULL,11,NULL,
87229779,f,LT7LGS0GGV7L,OPERATIVE,2,NULL,11,NULL,
71750665,f,U25074YCLGB1,OPERATIVE,3,NULL,11,NULL,
84528533,t,WFQ8E5S81H7Q,OPERATIVE,4,33883907,11,NULL,
29343561,f,8LQE3ZTOA2HV,OPERATIVE,5,NULL,11,NULL,
62268071,f,H0MCZ3M0PV15,OPERATIVE,6,NULL,11,NULL,
96212721,f,I6BAKJGNR4GZ,OPERATIVE,7,NULL,11,NULL,
30158004,t,Z0BRKEDIHOWT,OPERATIVE,8,41291830,11,NULL,
58113550,t,GH65ZAO7QDNH,OPERATIVE,9,80785248,11,NULL,
52975171,f,HSBJIFJAR1WM,OPERATIVE,10,NULL,11,NULL,
46720438,t,V7W25Q5CNLT7,OPERATIVE,11,58638796,11,NULL,
50862598,t,D4EQWUO6UDFH,OPERATIVE,12,77745633,11,NULL,
85092040,t,K4VTGKAN9N1P,OPERATIVE,13,99756453,11,NULL,
26777824,t,67J1YE9X7N0L,OPERATIVE,14,66915509,11,NULL,
22282167,t,VFRW3095NQ53,OPERATIVE,15,69638181,11,NULL,
21471675,f,VY4P1ZK2XW5C,OPERATIVE,0,NULL,12,NULL,
55688600,f,XTO60Q80J0EL,OPERATIVE,1,NULL,12,NULL,
68211100,f,6HVRVVUIIC8Q,OPERATIVE,2,NULL,12,NULL,
70607524,f,DIX9YZVYPCH7,OPERATIVE,3,NULL,12,NULL,
40970629,f,DZNYA2EDGOUB,OPERATIVE,4,NULL,12,NULL,
73994922,f,V70QTJZAJYK1,OPERATIVE,5,NULL,12,NULL,
29428871,f,8CLJ5NJNUKOY,OPERATIVE,6,NULL,12,NULL,
72495012,f,2SYUKOBQY6XU,OPERATIVE,7,NULL,12,NULL,
67026085,t,GI33WAYL92W0,OPERATIVE,8,54928264,12,NULL,
13637845,f,YS5MYIR3XQ1B,OPERATIVE,9,NULL,12,NULL,
42947892,f,SNFBD26W3BEA,OPERATIVE,10,NULL,12,NULL,
94766096,t,XX7JIWJCB39N,OPERATIVE,11,23464286,12,NULL,
70866522,t,XET1M480FZJZ,OPERATIVE,12,72619152,12,NULL,
59511727,t,FNMMKMFZ64P8,OPERATIVE,13,22233432,12,NULL,
33705240,t,JM4E2GIMBBVB,OPERATIVE,14,68243585,12,NULL,
65083212,t,ZIC255QY5X85,OPERATIVE,15,57634356,12,NULL,
52047885,f,JJTX9BVYGAPH,OPERATIVE,20,NULL,1,NULL,
36848953,f,8DIUFBEHA7W4,OPERATIVE,21,NULL,1,NULL,
