station_slot_id,is_occupied,manufacturer_id,state,station_slot_position,pedelec_id,station_id,error_code,error_info
76306423,t,VFPG4VNMED2N,OPERATIVE,22,83420267,1,NULL,
19232215,f,V02VH201GIEL,OPERATIVE,23,NULL,1,NULL,
21043367,f,F5JSZ64IZJHM,OPERATIVE,24,NULL,1,NULL,
85427984,f,D6UOQN3CY92I,OPERATIVE,25,NULL,1,NULL,
29900749,t,QG9BI7QN5LRB,OPERATIVE,26,30158019,1,NULL,
39488283,f,45956ZALTC62,OPERATIVE,27,NULL,1,NULL,
36014253,f,WTLP8ZD30I8S,OPERATIVE,28,NULL,1,NULL,
46673260,f,YLOT8D7MHKB0,OPERATIVE,29,NULL,1,NULL,
61409468,t,ELIRRQVCIGM9,OPERATIVE,30,32860234,1,NULL,
23252886,t,AALG4PA4PI42,OPERATIVE,31,60295279,1,NULL,
81706282,f,P5MJ03EVXUZU,OPERATIVE,32,NULL,1,NULL,
24047374,t,XSJLV7PHCYVY,OPERATIVE,33,43958945,1,NULL,
82907204,t,I7K5LBZJFV78,OPERATIVE,34,56774917,1,NULL,
81797807,t,XXA5824KS6XM,OPERATIVE,35,20077493,1,NULL,
11550931,f,BD0ADI51J430,OPERATIVE,20,NULL,4,NULL,
62501765,f,M7IVX7S2JQW2,OPERATIVE,21,NULL,4,NULL,
87029011,t,N8K6VC7KOVCL,OPERATIVE,22,62618313,4,NULL,
69301983,t,YQ85BJXWTITX,OPERATIVE,23,99711508,4,NULL,
49728947,t,WFUIMIIEUE0E,OPERATIVE,24,46063556,4,NULL,
63546998,f,UJJR7Y713MPC,OPERATIVE,25,NULL,4,NULL,
56767792,t,XFWI69254Y7M,OPERATIVE,26,50596528,4,NULL,
38856096,t,HZBBRPC2NK25,OPERATIVE,27,65148703,4,NULL,
42542831,f,HS6ZSG29O8P7,OPERATIVE,28,NULL,4,NULL,
82380182,f,6FM4G3GVYYAR,OPERATIVE,29,NULL,4,NULL,
31294597,t,3KA26NHL3RFA,OPERATIVE,30,13305400,4,NULL,
78987646,f,6QYY0TV8LEXR,OPERATIVE,31,NULL,4,NULL,
48075225,t,19TKZKO2L9WX,OPERATIVE,32,26658686,4,NULL,
80257892,f,ELRQQDPN8HTC,OPERATIVE,33,NULL,4,NULL,
68075548,t,YGUWBFY7ONRR,OPERATIVE,34,29453493,4,NULL,
56696086,t,S4BXJW66TC77,OPERATIVE,35,44591027,4,NULL,
57908211,f,328ZAX84UMUU,OPERATIVE,0,NULL,13,NULL,
90706852,f,BJSF7TCL756O,OPERATIVE,1,NULL,13,NULL,
34320015,t,NSEHA77PYNZS,OPERATIVE,2,45672876,13,NULL,
92474326,f,JZWIJIT8H997,OPERATIVE,3,NULL,13,NULL,
58149545,t,PHGY1JVD4DLL,OPERATIVE,4,38070945,13,NULL,
94112922,f,5PYHP9BES9ZR,OPERATIVE,5,NULL,13,NULL,
31381962,t,XC3RS1XB301N,OPERATIVE,6,64173032,13,NULL,
99285424,f,IOSNW2T4DY7J,OPERATIVE,7,NULL,13,NULL,
94606762,f,YLRYXYOSUPMM,OPERATIVE,8,NULL,13,NULL,
70132446,t,U062T9YYD9NV,OPERATIVE,9,15566354,13,NULL,
75966490,t,XNC6C2Y6ALEG,OPERATIVE,10,82358964,13,NULL,
90632593,f,HXAKQRI5DF6P,OPERATIVE,11,NULL,13,NULL,
91631347,f,D134V4S0OSLY,OPERATIVE,12,NULL,13,NULL,
44723167,t,M97DEZEJJPM2,OPERATIVE,13,15160341,13,NULL,
54143083,t,EX51V5QQNOTK,OPERATIVE,14,39489728,13,NULL,
60107942,t,L4KTERTDUX7Q,OPERATIVE,15,86881188,13,NULL,
84424423,f,G7HL7P7FQ99R,OPERATIVE,0,NULL,14,NULL,
23366880,f,O3WQT5BGGVIM,OPERATIVE,1,NULL,14,NULL,
14977516,t,547K7USSQ9WQ,OPERATIVE,2,42550049,14,NULL,
98515581,f,J1WB3ABWIV4M,OPERATIVE,3,NULL,14,NULL,
34393578,f,AY1J33VWZSSO,OPERATIVE,4,NULL,14,NULL,
84806033,f,2BM8BE1CRYZK,OPERATIVE,5,NULL,14,NULL,
11780922,f,G7Z2D2M2LWCB,OPERATIVE,6,NULL,14,NULL,
78449791,t,5L8NAN70WR9N,OPERATIVE,7,50392074,14,NULL,
68715576,t,RAIH3GAK2EXU,OPERATIVE,8,60647739,14,NULL,
48231247,t,RAF8KMTGBRKY,OPERATIVE,9,82844430,14,NULL,
20543180,t,02CL3LO1J1DP,OPERATIVE,10,29728548,14,NULL,
86067702,f,801Z7Z2ISLLA,OPERATIVE,11,NULL,14,NULL,
92950756,t,TLJTGFYFS76B,OPERATIVE,12,17280610,14,NULL,
41033812,t,CH10CF05LX4N,OPERATIVE,13,37207277,14,NULL,
82800902,t,SIZJ8ATYTDUL,OPERATIVE,14,10120150,14,NULL,
88151092,t,887S5S4ZU4D2,OPERATIVE,15,72527364,14,NULL,
70154251,f,675935GI7POW,OPERATIVE,0,NULL,15,NULL,
32358551,f,VJNABFXMHUUT,OPERATIVE,1,NULL,15,NULL,
34543287,t,BIX5KP3UCEYP,OPERATIVE,2,71624673,15,NULL,
18252212,t,SQBPIFKH6X4O,OPERATIVE,3,46544019,15,NULL,
73623313,f,E1UHW0VIR0TV,OPERATIVE,4,NULL,15,NULL,
67345212,t,U61JD7MENUWT,OPERATIVE,5,12348031,15,NULL,
95979620,t,BN3W9LF0NNIT,OPERATIVE,6,24190293,15,NULL,
58251661,f,MCJAK8HS0V7C,OPERATIVE,7,NULL,15,NULL,
64700610,t,MK7SWS2H2JQ3,OPERATIVE,8,40276181,15,NULL,
99546441,f,HGAP7HETO7RY,OPERATIVE,9,NULL,15,NULL,
89496162,t,W62SEM4JLADS,OPERATIVE,10,71955239,15,NULL,
12413509,f,YL9FE25AGK8R,OPERATIVE,11,NULL,15,NULL,
45714101,t,3MJCCMP5NIFY,OPERATIVE,12,99203635,15,NULL,
97522407,t,AHR7WPDC101D,OPERATIVE,13,52877756,15,NULL,
16958346,t,T9FQCREVN3DV,OPERATIVE,14,25382106,15,NULL,
53315931,t,IGMD80U6YDCF,OPERATIVE,15,28669578,15,NULL,
57173467,f,4ZP4Y6K8QE42,OPERATIVE,0,NULL,16,NULL,
59589739,t,IV28QW7G2FD6,OPERATIVE,1,64194069,16,NULL,
94937961,f,S4PEZWPKJ6L9,OPERATIVE,2,NULL,16,NULL,
97246105,f,8W3P8RWPNRPJ,OPERATIVE,3,NULL,16,NULL,
16998037,t,GIKOUJNTYPS3,OPERATIVE,4,48411059,16,NULL,
89753097,t,R8PV005X949O,OPERATIVE,5,15760285,16,NULL,
17125081,f,JOMB64LIWM8B,OPERATIVE,6,NULL,16,NULL,
27017002,f,CP9CSR67J78E,OPERATIVE,7,NULL,16,NULL,
10896926,f,I83J1I9DH34S,OPERATIVE,8,NULL,16,NULL,
81750805,f,4DSN3S8JWUXH,OPERATIVE,9,NULL,16,NULL,
36209328,f,QSFVAHRO1DYN,OPERATIVE,10,NULL,16,NULL,
85712333,t,91747CQ8KWAP,OPERATIVE,11,56697597,16,NULL,
14314823,f,BLKGP3KIATD1,OPERATIVE,12,NULL,16,NULL,
93500848,t,Q1SNQV86XP1B,OPERATIVE,13,53104738,16,NULL,
51004259,t,JXOXYSTJCEHY,OPERATIVE,14,73625983,16,NULL,
43665024,f,BIDBERRM1TTX,OPERATIVE,15,NULL,16,NULL,
34890567,f,23K5VB34I4FH,OPERATIVE,0,NULL,17,NULL,
85579551,f,OUFU2IYWWYE0,OPERATIVE,1,NULL,17,NULL,
75033691,f,44NUQPG3YWNI,OPERATIVE,2,NULL,17,NULL,
39971580,f,Q8EOY3QRBR1X,OPERATIVE,3,NULL,17,NULL,
41602843,f,XDHP6VDOXK8W,OPERATIVE,4,NULL,17,NULL,
49200834,f,4F5FDTT6BLUZ,OPERATIVE,5,NULL,17,NULL,
51236326,f,NPPALIZI714M,OPERATIVE,6,NULL,17,NULL,
18466371,f,XZHSFG5TW01G,OPERATIVE,7,NULL,17,NULL,
13915951,f,93LNAMCG9ADD,OPERATIVE,8,NULL,17,NULL,
84991922,t,G6WFCFTAGRKY,OPERATIVE,9,54968146,17,NULL,
15154117,t,YRXE5IM1NV7V,OPERATIVE,10,47726967,17,NULL,
26456975,f,52VB0KDQ37VR,OPERATIVE,11,NULL,17,NULL,
76095755,t,59BQGZUPCNFH,OPERATIVE,12,10871214,17,NULL,
35586042,t,5XGT0ECQXFPH,OPERATIVE,13,68540316,17,NULL,
35275977,t,1OO52P6EVCC9,OPERATIVE,14,18713978,17,NULL,
66386891,t,FA7301OW24SB,OPERATIVE,15,36814403,17,NULL,
83468863,f,D8JLF8JHFEDA,OPERATIVE,0,NULL,18,NULL,
84333017,f,JY2XPXVCOD7V,OPERATIVE,1,NULL,18,NULL,
50575402,t,V5LK2UAH31R3,OPERATIVE,2,39934232,18,NULL,
66164840,f,5JXUQQX06L2I,OPERATIVE,3,NULL,18,NULL,
76057519,t,E5AHRLRODC3D,OPERATIVE,4,45104726,18,NULL,
18432900,f,7GWC1D2URJT0,OPERATIVE,5,NULL,18,NULL,
37114393,f,UVUORTA5JALD,OPERATIVE,6,NULL,18,NULL,
18478546,f,0BM5V8T9UHWV,OPERATIVE,7,NULL,18,NULL,
35375490,t,D0ROLB7L3VQO,OPERATIVE,8,89111269,18,NULL,
63092669,t,EZ9S8RPV1DLJ,OPERATIVE,9,81449939,18,NULL,
49477194,f,OXGKOAOI1OA5,OPERATIVE,10,NULL,18,NULL,
29569530,t,M7QFYU7JOWY2,OPERATIVE,11,22623608,18,NULL,
97946267,t,HLUXF81HRD5Y,OPERATIVE,12,92351259,18,NULL,
57122364,t,9YTC4HRESUWR,OPERATIVE,13,24441038,18,NULL,
82212245,f,X1D996IRLTNJ,OPERATIVE,14,NULL,18,NULL,
39867683,t,46QDK140YW7Z,OPERATIVE,15,14870644,18,NULL,
95939716,f,PMHCNSG3JD0Y,OPERATIVE,0,NULL,19,NULL,
23157832,f,UKIQN5XI06WU,OPERATIVE,1,NULL,19,NULL,
67648925,t,8KN5P9PIA0D3,OPERATIVE,2,50017357,19,NULL,
25717941,f,1JOSGRWFPJ9B,OPERATIVE,3,NULL,19,NULL,
47203324,t,61OIZ47U3G0F,OPERATIVE,4,59708848,19,NULL,
22489121,t,R3N29KXE7HOD,OPERATIVE,5,60268547,19,NULL,
79216046,f,5B733HB9X3H2,OPERATIVE,6,NULL,19,NULL,
76938047,f,1GFQ7A53TYU1,OPERATIVE,7,NULL,19,NULL,
61624551,t,L5T5H4FM2REC,OPERATIVE,8,30064023,19,NULL,
11968241,t,T22HPG1T89AN,OPERATIVE,9,99358701,19,NULL,
50300026,f,LINEK1I7P7NX,OPERATIVE,10,NULL,19,NULL,
32719310,t,FNJVOF5EBYLD,OPERATIVE,11,84058890,19,NULL,
96168875,t,WAGIMZRKFOQE,OPERATIVE,12,34450268,19,NULL,
17082397,t,9K1S9NB50T2S,OPERATIVE,13,45599196,19,NULL,
13424547,t,BCSCLNAYHE7Z,OPERATIVE,14,52531153,19,NULL,
11832449,t,6FHKWU9SIJJP,OPERATIVE,15,39080691,19,NULL,
16844135,f,XK2MSJHFUOKC,OPERATIVE,0,NULL,20,NULL,
94015906,f,D6O6E6U79BU3,OPERATIVE,1,NULL,20,NULL,
17358171,t,TKFFJSG9WXZD,OPERATIVE,2,70536815,20,NULL,
64093387,f,NLW7O82EUIWH,OPERATIVE,3,NULL,20,NULL,
57450968,t,0W2E2LO86KUV,OPERATIVE,4,55354402,20,NULL,
69317303,f,KIXEM6C95H9C,OPERATIVE,5,NULL,20,NULL,
52299343,t,AOFKQVAMNZQE,OPERATIVE,6,18343600,20,NULL,
30519167,t,WQ1M3WFQEZNH,OPERATIVE,7,66977510,20,NULL,
78861287,f,NKV5E9YCN676,OPERATIVE,8,NULL,20,NULL,
73663960,f,6D0J9GP40TXB,OPERATIVE,9,NULL,20,NULL,
14301987,t,Z9O5P69980EV,OPERATIVE,10,37080041,20,NULL,
96223812,t,I64FFALO4UE6,OPERATIVE,11,12917438,20,NULL,
10623853,t,66JMLXB13YKM,OPERATIVE,12,47087607,20,NULL,
96158061,t,4AJXM18CBJP0,OPERATIVE,13,64845840,20,NULL,
99026370,t,MG4GLTUX8OUN,OPERATIVE,14,25316895,20,NULL,
77160764,t,Z43VJUQW8M4S,OPERATIVE,15,81010676,20,NULL,
77499425,f,W0ZLGD07OJKX,OPERATIVE,0,NULL,21,NULL,
81686319,t,O53NRDZ8FI4F,OPERATIVE,1,93778973,21,NULL,
33328183,f,QFW285XWO5LG,OPERATIVE,2,NULL,21,NULL,
19127914,f,MTJWLB42WSQ2,OPERATIVE,3,NULL,21,NULL,
21164662,f,C7KB7Y0MO88Q,OPERATIVE,4,NULL,21,NULL,
84774131,t,ZR6CSFV1UU92,OPERATIVE,5,12927603,21,NULL,
94650085,t,CYAT1GZK8QS7,OPERATIVE,6,41871359,21,NULL,
85665127,t,PYU9MNOATYTW,OPERATIVE,7,57560457,21,NULL,
13372916,f,W4UIY5MRSNI0,OPERATIVE,8,NULL,21,NULL,
11154840,t,UJ4HQQC2NWDU,OPERATIVE,9,84473570,21,NULL,
89231391,t,KC52WWD5NAPW,OPERATIVE,10,66032258,21,NULL,
72659307,f,ZZFFY2VOCB5U,OPERATIVE,11,NULL,21,NULL,
76103373,t,FYZS3UK8932F,OPERATIVE,12,72858843,21,NULL,
33058283,t,NUCHGY4S4J1M,OPERATIVE,13,43962633,21,NULL,
24048828,t,YLOW2TH14HJR,OPERATIVE,14,68821293,21,NULL,
28948069,t,5EBZFA16Y2NO,OPERATIVE,15,36769320,21,NULL,
68658479,f,1JWLWMGF1AJ6,OPERATIVE,0,NULL,23,NULL,
18284795,f,WF8Z7OAU4BGD,OPERATIVE,1,NULL,23,NULL,
28156798,t,1N3LH6SVSTF0,OPERATIVE,2,43366979,23,NULL,
22836985,f,8NN5PPTA3725,OPERATIVE,3,NULL,23,NULL,
42502670,f,KDW6JNNJHUJE,OPERATIVE,4,NULL,23,NULL,
41888519,t,3Q4YXNO2DFH6,OPERATIVE,5,86306210,23,NULL,
56866212,f,SB6FXYIPVOOI,OPERATIVE,6,NULL,23,NULL,
40180736,f,BBNG8SH425YL,OPERATIVE,7,NULL,23,NULL,
24827915,f,9SDGW21AW7P0,OPERATIVE,8,NULL,23,NULL,
18885285,t,TSGN4Y14IJKY,OPERATIVE,9,74667673,23,NULL,
11651519,t,KX653MI3EBV7,OPERATIVE,10,76947005,23,NULL,
78660745,t,XGURH6R4ML3C,OPERATIVE,11,11673572,23,NULL,
34331167,t,1IZ84V4TJLXN,OPERATIVE,12,58515355,23,NULL,
86758540,t,RYS8PC32D5S1,OPERATIVE,13,91613421,23,NULL,
77725584,t,WNEAYEME0SRV,OPERATIVE,14,51080895,23,NULL,
95364315,t,BFFZZ9J9A4UD,OPERATIVE,15,24970438,23,NULL,
30986833,f,9ER71QDV12XZ,OPERATIVE,20,NULL,3,NULL,
41501213,f,4WD8ARJQW2H9,OPERATIVE,21,NULL,3,NULL,
72049414,f,SVYCNKMLYD39,OPERATIVE,22,NULL,3,NULL,
74207968,f,L864F1U5A1FC,OPERATIVE,23,NULL,3,NULL,
52133294,t,XC2G3BG6135R,OPERATIVE,24,79600327,3,NULL,
86328085,t,CN7T4189DG2K,OPERATIVE,25,44514028,3,NULL,
98980928,f,MD6VH8IKNHNX,OPERATIVE,26,NULL,3,NULL,
53003538,t,I6YP5ZQM470A,OPERATIVE,27,98756874,3,NULL,
66344055,t,UBWNGS04R9EA,OPERATIVE,28,76675235,3,NULL,
13010097,t,W8ZV8RAUHNG6,OPERATIVE,29,88424095,3,NULL,
50534364,t,2DGNQZE2V6YZ,OPERATIVE,30,88109551,3,NULL,
26979650,f,XO0YS55SIHDE,OPERATIVE,31,NULL,3,NULL,
31001457,t,7MPYK2J8L131,OPERATIVE,32,51822462,3,NULL,
15519270,t,89L3S2T6Q3H6,OPERATIVE,33,73321089,3,NULL,
73003342,t,ZHDS4360NMRZ,OPERATIVE,34,70753033,3,NULL,
26366853,t,LCRHUDY73YKJ,OPERATIVE,35,80339909,3,NULL,
86400649,f,T4QBK9RM6LWB,OPERATIVE,0,NULL,22,NULL,
89504388,f,ROP6TKC86PFU,OPERATIVE,1,NULL,22,NULL,
91521793,f,RNAVOFOUIFTF,OPERATIVE,2,NULL,22,NULL,
45781981,f,VIM495MN3SS4,OPERATIVE,3,NULL,22,NULL,
40154812,t,0VQ37ZFK2E98,OPERATIVE,4,42856132,22,NULL,
91075011,f,2P385EL6VM1J,OPERATIVE,5,NULL,22,NULL,
58110675,t,HKAFYCSC89KS,OPERATIVE,6,91520341,22,NULL,
42301709,t,MEFH8GQON8U4,OPERATIVE,7,89247141,22,NULL,
86232462,t,CZWO8SD2AX26,OPERATIVE,8,45506190,22,NULL,
69850408,t,YVRFHPJ0QT6L,OPERATIVE,9,45656829,22,NULL,
15240272,f,V1QY4Q83EJRQ,OPERATIVE,10,NULL,22,NULL,
60825898,f,FBXIEBT5P0C3,OPERATIVE,11,NULL,22,NULL,
25307856,t,8YSMW88ZHA2M,OPERATIVE,12,98273127,22,NULL,
85428368,f,55O43T96JN4L,OPERATIVE,13,NULL,22,NULL,
26284025,t,FR4X9G60I8GL,OPERATIVE,14,58457398,22,NULL,
10937213,t,41AMPKYV69DA,OPERATIVE,15,93759256,22,NULL,
